catalyst,stage,price,ticker,drug,note
04/28/2018,PDUFA,14.48,MNK,Lubiprostone,"PDUFA date for sNDA under priority review extended by three months to April 28, 2018."
04/29/2018,Phase 1/2,2.69,BTX,OpRegen,"Data from first three cohorts to be presented at Association for Research in Vision and Ophthalmology (ARVO) conference April 29, 2018."
04/30/2018,Phase 3,4.07,VTVT,Azeliragon - STEADFAST,"Phase 3 initiated 2Q 2015. Part A enrollment completed September 2016. Part B enrollment completion announced June 1, 2017. Data from Part A due April 2018. Part B due early 2019."
04/30/2018,Phase 3,80.85,NVS,RTH258 (brolucizumab),"Phase 3 data released June 20, 2017 - primary and key secondary endpoints met. Additional data to be presented at ARVO conference April 30, 2018."
04/30/2018,Phase 2b,13.42,KPTI,Selinexor - STORM,Phase 2b STORM Study Expansion data due end of April 2018.
04/30/2018,Phase 3,5.03,NBRV,Lefamulin - LEAP 2,"Phase 3 completion of enrollment announced December 4, 2017 with data due spring 2018."
04/30/2018,Phase 2,3.54,RIGL,Fostamatinib,"Phase 2 preliminary data released January 5, 2017. Enrollment of second cohort to be completed in 2017 with data April 2018."
04/30/2018,PDUFA,170.48,AMGN,KYPROLIS (ENDEAVOR),"Phase 3 trial met PFS endpoint - March 2015. Announced February 28, 2017 that interim analysis met secondary endpoint of overall survival (OS). PDUFA date for sNDA April 30, 2018."
04/30/2018,PDUFA priority review,80.85,NVS,Kymriah (CTL019 )- JULIET,"sBLA filing announced October 31, 2017. No PDUFA date given. Estimate April 30, 2018 using 6-month timeframe following receipt of sBLA by FDA."
04/30/2018,Phase 3,10.52,IMGN,Mirvetuximab soravtansine - FORWARD I,Phase 3 futility analysis April 2018. Enrollment to be completed mid-2018. Top-line data 1H 2019.
05/02/2018,PDUFA priority review,12.95,AKAO,Plazomicin,"Phase 3 data released December 12, 2016 - primary endpoint met. PDUFA date under priority review June 25, 2018. Advisory Committee Meeting May 2, 2018."
05/04/2018,PDUFA,32.66,PTLA,Andexanet alfa,"CRL August 17 2016. New PDUFA date initially set for February 2, 2018, extended by three months to May 4, 2018."
05/08/2018,PDUFA,1.53,LPCN,LPCN 1021,"CRL issued June 2016. NDA resubmitted with PDUFA orginally scheduled for February 8, 2017 but delayed until May 8, 2017 due to submission of additional data. Advisory Committee meeting January 10, 2018 voted 6-13 against approval."
05/10/2018,PDUFA,25.61,AKCA,Volanesorsen - APPROACH,"PDUFA August 30, 2017. Advisory Committee Meeting scheduled for May 10, 2018."
05/13/2018,PDUFA,15.92,VRX,Plenvu (NER1006),"Noted February 9, 2018 that PDUFA date has been extended to May 13, 2018 to allow review of additional data."
05/15/2018,PDUFA priority review,34.97,AZN,Tagrisso - FLAURA,"Phase 3 data released July 27, 2017 - PFS improvement noted. Late breaker at ESMO September 9, 2017 showed PFS 18.9 months compared with 10.2 SOC. sNDA awarded priority review - noted December 18, 2017. No PDUFA date given. Estimate 2Q 2018."
05/17/2018,PDUFA,80.85,NVS,Erenumab,"Phase 3 trial met primary endpoint September 2016. PDUFA date May 17, 2018."
05/17/2018,PDUFA,170.48,AMGN,Erenumab,"Phase 3 trial met primary endpoint September 2016. PDUFA date May 17, 2018."
05/21/2018,PDUFA priority review,128.15,JNJ,DARZALEX (Daratumumab) - ALCYONE,"PDUFA date under priority review for sBLA of May 21, 2018. LBA at ASH 2017 noted HR 0.50."
05/21/2018,PDUFA priority review,27.12,DOVA,Avatrombopag,"PDUFA date under priority review May 21, 2018."
05/22/2018,PDUFA,6.04,INSY,Buprenorphine,"Phase 3 data met primary endpoints - August 2016. PDUFA date July 28, 2018. Data to be submitted from safety trial, which might impact on PDUFA date (i.e. possible extension). Advisory Committee Meeting May 22, 2018."
05/25/2018,PDUFA priority review,81.07,BMRN,Pegvaliase,"Phase 3 data released March 2016. Primary endpoint hit. Key secondary endpoint missed. PDUFA date extended 3 months to May 25, 2018."
05/26/2018,PDUFA,11.01,REPH,Intravenous (IV) meloxicam,"Phase 3 data from second trial released November 28, 2016. Primary endpoint met. NDA filing announced July 31, 2017. PDUFA date May 26, 2018."
05/28/2018,PDUFA,170.48,AMGN,Prolia (denosumab),"PDUFA date for sBLA filing May 28, 2017."
05/29/2018,PDUFA,4.87,TXMD,Yuvvexy - TX-004HR,"CRL announced May 8, 2017. Company noted that FDA cited a lack of long-term endometrial safety data. New PDUFA date May 29, 2018."
05/31/2018,PDUFA priority review,80.85,NVS,Tafinlar (dabrafenib) and Mekinist (trametinib),"Priority review received December 22, 2017. No PDUFA date given. Estimate mid-2Q 2018."
05/31/2018,Phase 3,72.33,ESPR,Bempedoic acid - CLEAR LDL-C Lowering Program 1002-046,Phase 3 data due May 2018.
05/31/2018,Phase 3,72.33,ESPR,Bempedoic acid (ETC-1002-040) - Clear Harmony,"Phase 3 long-term safety and tolerability trial initiated January 2016. Completion of enrollment announced January 25, 2017. Top-line results due May 2018."
05/31/2018,PDUFA,2.21,KTOV,KIT-302,"PDUFA date May 31, 2018."
06/01/2018,Phase 1,170.75,BLUE,bb2121,"Phase 1 data released at ASH 2017 - ORR 94%, CR 56%. Data to be presented at ASCO 2018. Phase 3 trial to be initiated 2018."
06/01/2018,Phase 1,89.21,CELG,bb2121,"Phase 1 data released at ASH 2017 - ORR 94%, CR 56%. Data to be presented at ASCO 2018. Phase 3 trial to be initiated 2018."
06/01/2018,Phase 1/2,81.78,AGIO,Enasidenib or ivosidenib with VIDAZA,Phase 1/2 updated data due at ASCO 2018.
06/01/2018,Phase 1,81.78,AGIO,Ivosidenib,"First data due from expansion trial at ASH December 11, 2017. Updated data due at ASCO 2018."
06/01/2018,Phase 1,15.77,MRSN,XMT1522,Phase 1 dose escalation data due at ASCO 2018.
06/01/2018,Phase 3,1.84,IDRA,IMO-2125 + ipilimumab - ILLUMINATE 301,"Phase 1/2 data released September 10, 2017. 6/9 disease control with one CR. Further Phase 1/2 data due at ASCO June 2018. Phase 3 initiation announced March 1, 2018."
06/13/2018,PDUFA,35.49,PFE,Xeljanz,"sNDA acceptance announced July 13, 2017. 3-month extension announced December 13, 2017.PDUFA date not given.  Estimate June 13 using 8 (+3) month timeline."
06/16/2018,PDUFA priority review,17.09,TEVA,Fremanezumab,"PDUFA date under priority review June 16, 2018."
06/18/2018,PDUFA,15.92,VRX,IDP-118,"PDUFA date June 18, 2018."
06/23/2018,PDUFA,12.40,SCPH,Furoscix,"PDUFA June 23, 2018. Phase 3 data did not meet FDA’s prespecified performance criteria but were above the pre-defined target therapeutic threshold. Additional human factor studies also included in NDA filing per discussions with FDA."
06/26/2018,PDUFA,2.14,DRRX,Remoxy,"CRL issued September 26, 2016. NDA refiled with PDUFA date of August 7, 2018. Advisory Committee Meeting June 26, 2018."
06/26/2018,PDUFA,7.09,PTIE,Remoxy,"CRL issued September 26, 2016. NDA refiled with PDUFA date of August 7, 2018. Advisory Committee Meeting June 26, 2018."
06/28/2018,PDUFA priority review,54.47,MRK,KEYTRUDA,"PDUFA date under priority review June 28, 2018."
06/30/2018,PDUFA,7.99,DERM,Glycopyrronium tosylate,"PDUFA date June 30, 2018."
06/30/2018,Phase 3,22.15,EXEL,IMblaze370 - cobimetinib and atezolizumab,Phase 3 data due 1H 2018.
06/30/2018,Phase 2b,2.33,CLDX,Glembatumumab vedotin,"Phase 2b completion of enrollment announced August 23, 2017. Data 2Q 2018."
06/30/2018,Phase 2,75.39,GILD,Selonsertib (GS-4997),Phase 2 trial to be completed 2Q 2018.
06/30/2018,Phase 2b,5.87,CNAT,Emricasan,Phase 2b initiated May 2014. Top-line data due 2Q 2018.
06/30/2018,Phase 2,75.39,GILD,GS-9674,Phase 2 data due 2Q 2018.
06/30/2018,Phase 3,80.85,NVS,LEE011: MONALEESA-3,Phase 3 trial publication due 2Q 2018.
06/30/2018,Phase 1/2,19.00,SGMO,SB-318,Phase 1/2 data due 1H 2018.
06/30/2018,Phase 1,2.10,INFI,IPI-549 + Nivolumab,Phase 1 data from monotherapy expansion component and combination due 2Q 2018.
06/30/2018,Phase 2,18.75,KURA,Tipifarnib,Phase 2 top-line data due 1H 2018.
06/30/2018,Phase 1/2,10.73,CLSD,Suprachoroidal CLS-TA - HULK,"Phase 1/2 enrollment completion announced April 20, 2017. Preliminary data due 2Q 2018."
06/30/2018,Phase 2,19.90,RYTM,Setmelanotide,Phase 2 data due 1H 2018.
06/30/2018,Phase 2,10.73,CLSD,Suprachoroidal CLS-TA - TYBEE,"Phase 2 completion of enrollment announced October 24, 2017 with preliminary data 2Q 2018."
06/30/2018,PDUFA,16.32,ARRY,Binimetinib - COLUMBUS,"Phase 3 data released September 26, 2016 met primary endpoint. PDUFA date June 30, 2018 - no Adcom anticipated. Noted February 6, 2018 33.6 month overall survival HR=0.61."
06/30/2018,Phase 2,8.05,MACK,MM-141 - CARRIE,"Phase 2 completion of enrollment announced June 19, 2017. Data due 1H 2018."
06/30/2018,Phase 1/2,1.45,AST,AST-OPC1 SCiSTAR,Phase 1/2 further readouts due late 2Q/early 3Q through to 1Q 2019.
06/30/2018,Phase 1/2,2.69,BTX,AST-OPC1 SCiSTAR,Phase 1/2 further readouts due late 2Q/early 3Q through to 1Q 2019.
06/30/2018,PDUFA,17.09,TEVA,CT-P6,PDUFA date 1H 2018.
06/30/2018,PDUFA,17.09,TEVA,CT-P10,PDUFA 1Q 2018 but likely to be delayed.
06/30/2018,Phase 3,2.90,AVEO,TIVO-3 - tivozanib,"Phase 3 completion of enrollment noted June 20, 2017. Futility analysis released October 6, 2017 - trial to continue as planned. Top-line data due 2Q 2018."
06/30/2018,Phase 2,25.16,MGNX,Margetuximab in combination with pembrolizumab,Phase 2 data due 1H 2018.
06/30/2018,Phase 2,99.76,GLPG,Filgotinib - TORTUGA,"Phase 2 initiation announced April 4, 2017. Trial to be completed 2Q 2018."
06/30/2018,Phase 3,128.15,JNJ,Esketamine,Phase 3 ongoing. Data and regulatory filings likely due 2018.
06/30/2018,Phase 2,99.76,GLPG,Filgotinib - EQUATOR,"Phase 2 initiation announced April 4, 2017. Trial to be completed 2Q 2018."
06/30/2018,Phase 3,2.45,AXSM,AXS-05 STRIDE-1,Phase 3 initiated March 2016. Interim analysis due 2Q 2018 with interim effiacy analysis due 2H 2018. Top-line data due 2H 2018 – 1H 2019.
06/30/2018,Phase 3,15.02,ZEAL,Dasiglucagon,"Phase 3 trial met primary objective - noted March 20, 2018. Actual data to be released 2Q 2018."
06/30/2018,Phase 1,115.37,LOXO,LOXO-292,Phase 1 updated data due 1H 2018.
06/30/2018,Phase 3,0.90,ARGS,rocapuldencel-T (AGS-003) ADAPT Trial,"Phase 3 trial recommended be discontinued for futility - February 22, 2016. Noted August 9, 2017 that it intends to continue the ADAPT trial until at least the pre-specified number of 290 events occurs. Noted further on November 9, 2017 that it intends to request to the FDA to increase the number beyond 290. Interim analysis 1H 2018."
06/30/2018,Phase 1,0.90,ARGS,AGS-004 and vorinostat,Decision to open planned investigator-initiated Phase 2 clinical trial for long-term viral control in pediatric patients expected in 1H 2018 pending positive data from Phase 1 trial.
06/30/2018,Phase 1,4.75,PTI,PTI-801,Phase 1 additional data due 2Q 2018.
06/30/2018,Phase 2,2.07,MEIP,Pracinostat in combination with Vidaza,"Phase 2 commencement of dosing announced June 14, 2017 - data from first stage due 2Q 2018."
06/30/2018,Phase 2,1.74,OGEN,AG013,Phase 2 preliminary data due 2Q 2018 full results due 2019.
06/30/2018,Phase 3,12.38,CARA,IV CR845,"Phase 3 initiated September 2015. Placed on clinical hold February 2016. Clinical hold released April 2016 with enrollment resuming June 2016. Noted March 15, 2018 that enrollment is nearing completion with data due 2Q 2018."
06/30/2018,Phase 3,89.21,CELG,REVLIMID - AUGMENT NHL-007,Phase 3 data due 1H 2018.
06/30/2018,Phase 2,22.41,FLXN,Zilretta - FX006,Top-line safety data due 2Q 2018.
06/30/2018,Phase 1b,37.05,GTHX,G1T38 plus Faslodex,Phase 1b preliminary data due 2Q 2018.
06/30/2018,Phase 1/2,68.05,PBYI,Neratinib plus Kadcyla (T-DM1),Phase 1/2 updated data due 2Q 2018.
06/30/2018,Phase 2,15.15,CMTA,Palovarotene,Data from Phase 2 Part B open-label extension due 2Q 2018.
06/30/2018,Phase 1,1.90,IMMP,Eftilagimod alpha and Keytruda,Phase 1 data from all three cohorts is expected 1H 2018.
06/30/2018,Phase 2,0.76,MTNB,MAT2501,Phase 2 trial to be initiated 2H 2018. Data from PK/tolerability trial due 2Q 2018.
06/30/2018,Phase 2,22.89,ASNS,ASN100,Phase 2 top-line data due 2H 2018. Power analysis due 1H 2018.
06/30/2018,Phase 3,63.25,BMY,CM-511 – Opdivo + Yervoy,Phase 3 data due 1H 2018.
06/30/2018,Phase 3,68.05,PBYI,Neratinib,Phase 3 data due 1H 2018.
06/30/2018,Phase 3,14.20,TGTX,TG-1101 and TGR-1202 - UNITY-CLL study,"Phase 3 completion of full enrollment announced October 16, 2017 with top-line data due 2Q 2018."
06/30/2018,Phase 1,19.69,DNLI,DNL201,Phase 1 data due 1H 2018.
06/30/2018,Phase 3,63.25,BMY,CM-331– Opdivo,Phase 3 data due 1H 2018.
06/30/2018,Phase 3,4.55,FBIO,IV Tramadol,"Phase 3 initiation announced September 27, 2017 with data due 2Q 2018."
06/30/2018,Phase 3,4.51,ATXI,IV Tramadol,"Phase 3 initiation announced September 27, 2017 with data due 2Q 2018."
06/30/2018,Phase 2,63.25,BMY,CM-548 - Opdivo+SOC,Phase 2 data due 1H 2018.
06/30/2018,Phase 1b,14.25,SPRO,SPR741,Phase 1b top-line data due 1H 2018.
06/30/2018,Phase 3,0.18,CRMD,Neutrolin - LOCK-IT 100,Phase 3 data due 2H 2018 with interim analysis due 2Q 2018.
06/30/2018,Phase 2,116.79,MDGL,MGL-3196,"Phase 2 top-line data released December 6, 2017 - primary endpoint met. Top-line 36-week data due 2Q 2018."
06/30/2018,Phase 2b,36.71,PRTA,NEOD001 PRONTO,Phase 2b data due 2Q 2018.
06/30/2018,Phase 2,17.52,ACRS,ATI-502 (ATI-50002) - PK/safety,Phase 2 data due 1H 2018.
06/30/2018,Phase 2,50.99,RARE,KRN23 Burosumab,Interim data released April 2016. Additional data released September 2016 with full data due 1H 2018.
06/30/2018,Phase 2,1.37,PSTI,PLX-PAD (stem cells),Phase 2 data due to be published 2Q 2018.
06/30/2018,Phase 2,7.20,CYTK,CK-2127107,Phase 2 initiated January 2016. Data due 2Q 2018.
06/30/2018,Phase 3,34.97,AZN,Selumetinib - ASTRA,Phase 3 data due 1H 2018.
06/30/2018,Phase 3,34.97,AZN,Lynparza,Phase 3 data due 1H 2018.
06/30/2018,Phase 2,39.50,ARNA,APD371,Phase 2 data due 2Q 2018.
06/30/2018,Phase 3,34.97,AZN,Durvalumab +/- tremelimumab (KESTREL),Phase 3 data due 1H 2018.
06/30/2018,Phase 1/2,4.39,CKPT,CK-101,Potential clinical update 1H 2018.
06/30/2018,Phase 2a,8.13,ALRN,ALRN-6924,Phase 2a interim data due 1H 2018.
06/30/2018,Phase 3,34.97,AZN,Durvalumab +/- tremelimumab (EAGLE),Phase 3 data due 1H 2018.
06/30/2018,Phase 3,34.97,AZN,Durvalumab +/- tremelimumab (ARCTIC),Phase 3 data 1H 2018.
06/30/2018,Phase 2,4.55,FBIO,CEVA101,Phase 2 data in children due 1H 2018.
06/30/2018,Phase 3,23.90,ADMS,GOCOVRI (amantadine),Phase 3 open-label data due 2Q 2018.
06/30/2018,Phase 1b,8.00,MTEM,MT-3724 (targeting CD20),Phase 2 (potentially pivotal) trial to be initiated 2H 2018. Phase 1b further data due 2Q 2018.
06/30/2018,Phase 2,4.55,FBIO,Pepvax vaccine,Phase 2 data due 1H 2018.
